"code","name","day","unitNetWorth","dayOfGrowth","recent1Week","recent3Month","recent6Month","recent1Year","recent2Year","recent3Year","fromThisYear","fromBuild","serviceCharge"
"001172","鹏华弘泽混合A",,"1.3882","-0.09","0.82","2.37","7.58","13.29","24.30","22.93","12.31","38.82",""
"001170","泰达宏利复兴混合",,"1.7640","-0.34","4.69","12.21","27.46","64.25","142.98","73.45","61.98","76.40",""
"001165","中欧琪和灵活配置混合C",,"1.1543","0.01","0.53","1.83","5.04","8.21","13.77","15.64","7.67","30.26",""
"001164","中欧琪和灵活配置混合A",,"1.1676","0.01","0.55","1.96","5.32","8.79","14.94","21.38","8.19","42.09",""
"001157","国联安睿祺灵活配置混合",,"1.5999","-0.08","0.81","3.17","14.34","23.46","40.19","45.35","22.48","59.99",""
"001156","申万菱信新能源汽车混合",,"2.1790","2.88","8.25","26.10","68.00","100.46","177.93","113.00","90.64","117.90",""
"001154","北信瑞丰平安中国",,"1.1800","-0.17","1.55","5.45","24.74","38.66","73.27","17.76","38.50","18.00",""
"001152","融通新区域新经济灵活配置混合",,"0.9290","-0.32","3.34","6.66","33.29","62.70","108.76","75.95","53.55","-7.10",""
"001150","融通互联网传媒灵活配置混合",,"0.9290","-0.75","2.99","6.54","31.40","53.55","90.76","49.60","49.60","-7.10",""
"001148","申万菱信多策略灵活配置混合A",,"1.4270","-0.07","0.71","1.57","34.12","35.39","41.85","53.71","33.74","72.89",""
"001144","大成互联网思维混合",,"1.5580","-0.38","1.83","5.48","28.13","52.45","108.57","69.35","49.95","55.80",""
"001143","华商量化进取混合",,"1.4050","0.14","4.07","7.75","26.58","57.33","124.80","81.76","57.87","40.50",""
"001142","泰达宏利创盈混合B",,"1.7200","0.17","0.64","1.84","11.04","13.23","47.13","45.03","12.64","72.00",""
"001141","泰达宏利创盈混合A",,"1.7670","0.23","0.68","1.90","11.20","13.71","47.87","46.15","13.05","76.70",""
"001140","工银总回报灵活配置混合",,"1.9910","-0.05","5.12","27.22","59.41","82.49","137.02","104.84","81.16","99.10",""
"001139","华安新动力灵活配置混合",,"1.2710","0.00","0.24","0.87","3.59","6.18","12.98","17.47","5.92","27.10",""
"001135","益民品质升级混合",,"1.1750","0.95","5.95","18.93","47.61","77.49","143.78","98.48","74.85","17.50",""
"001128","宝盈新兴产业混合",,"0.8830","-0.90","4.99","2.91","7.03","39.49","92.37","39.94","38.84","-11.70",""
"001127","中银宏观策略混合",,"1.0790","-0.09","3.35","13.22","38.87","52.83","83.19","58.91","51.97","7.90",""
"001125","博时互联网主题灵活配置混合",,"1.2480","-0.08","1.96","2.46","18.29","44.61","129.83","56.59","45.12","24.80",""
"001123","鹏华弘利混合C",,"1.3251","-0.20","0.42","2.71","6.79","12.67","25.30","27.47","12.55","42.14",""
"001122","鹏华弘利混合A",,"1.3204","-0.20","0.43","2.78","6.95","13.00","26.05","28.61","12.87","45.05",""
"001121","东方睿鑫热点挖掘混合C",,"0.9249","0.54","3.03","10.66","36.28","53.51","81.74","36.24","46.37","-7.51",""
"001120","东方睿鑫热点挖掘混合A",,"0.9888","0.55","3.04","10.88","36.82","54.74","87.34","41.64","47.52","-1.12",""
"001118","华宝事件驱动混合",,"1.0580","-0.75","3.73","2.42","14.75","45.33","86.93","35.64","43.36","5.80",""
"001117","中欧精选定期开放混合A",,"1.8440","0.60","3.77","9.76","32.38","56.27","142.63","94.11","52.40","84.40",""
"001116","广发聚安混合C",,"1.2900","0.08","0.55","0.80","10.59","15.54","22.86","26.43","15.04","60.95",""
"001115","广发聚安混合A",,"1.3130","0.00","0.46","0.79","10.75","15.81","23.80","27.94","15.42","86.72",""
"001112","东方红中国优势混合",,"2.6230","0.50","2.90","9.89","35.42","36.33","95.60","62.52","33.83","162.30",""
"001106","华商健康生活混合",,"1.3940","0.72","5.29","10.90","27.54","55.41","110.26","43.71","55.93","44.81",""
"001103","前海开源工业革命4.0混合",,"2.1320","0.09","1.28","7.19","17.01","23.67","102.85","90.78","22.95","137.71",""
"001102","前海开源国家比较优势混合",,"3.5180","-0.31","5.14","18.33","42.08","92.87","231.26","142.62","93.51","251.80",""
"001088","华宝国策导向混合",,"0.9820","0.41","4.36","9.48","34.52","44.62","76.94","31.81","38.70","-1.80",""
"001076","易方达改革红利混合",,"1.9880","-0.30","5.63","21.74","56.41","71.82","154.55","103.48","69.05","98.80",""
"001075","宝盈转型动力混合",,"0.9210","0.55","1.77","1.32","11.64","25.14","73.12","26.34","24.12","-7.90",""
"001074","华泰柏瑞量化驱动混合A",,"1.4724","-0.30","1.77","2.05","22.48","30.46","70.44","36.52","29.01","47.24",""
"001073","华泰柏瑞量化绝对收益混合",,"1.2134","0.22","-0.23","-2.93","0.66","5.11","11.93","13.85","5.36","21.34",""
"001071","华安媒体互联网混合",,"2.4090","0.04","1.39","0.54","13.05","22.72","142.60","141.38","19.43","140.90",""
"001069","华泰柏瑞消费成长混合",,"2.5190","0.04","4.18","3.58","25.07","70.09","193.25","130.26","69.97","151.90",""
"001068","华融新锐灵活配置混合",,"1.1870","-0.50","1.02","1.37","15.24","16.26","40.97","21.62","14.69","18.70",""
"001067","鹏华弘盛混合A",,"1.4678","-0.13","0.47","2.68","7.06","12.34","25.16","22.25","11.94","46.78",""
"001060","前海开源高端装备制造混合",,"1.8840","0.11","0.75","1.67","3.80","16.51","68.21","46.61","12.95","88.40",""
"001059","中金绝对收益",,"1.1120","0.09","0.18","-1.07","1.09","6.92","9.56","10.32","6.31","11.20",""
"001056","北信瑞丰健康生活",,"1.2990","-0.08","3.75","5.87","19.83","37.90","79.92","41.35","37.61","29.90",""
"001053","南方创新经济",,"2.7110","0.26","5.04","12.77","38.53","81.46","159.67","120.77","80.13","171.10",""
"001037","国投瑞银锐意改革混合",,"1.2700","0.08","2.56","11.12","34.80","64.89","159.08","61.50","63.09","49.23",""
"001030","天弘云端生活优选",,"1.4159","-0.50","2.77","15.11","44.05","55.30","130.83","74.31","51.77","41.59",""
"001018","易方达新经济混合",,"3.0830","0.29","2.73","6.75","18.17","56.26","145.85","89.49","55.86","208.30",""
"001017","泰达改革动力混合A",,"2.0274","0.16","4.15","8.58","34.93","49.77","100.79","63.22","47.55","139.69",""
"001014","中融融安混合",,"1.0846","0.42","3.03","-3.63","10.97","12.32","24.94","3.48","11.66","8.46",""
"001007","国联安鑫安灵活配置混合",,"1.3820","-0.40","5.02","10.97","33.50","72.25","174.98","107.15","70.15","156.79",""
"001004","新华稳健回报混合发起式",,"1.6230","-0.92","2.79","7.84","38.01","60.06","107.81","96.73","57.12","62.30",""
"001000","中欧明睿新起点混合",,"1.9250","0.79","5.77","17.95","36.91","67.98","179.80","74.68","68.86","92.50",""
"000995","建信睿盈灵活配置混合C",,"1.4300","-0.21","2.51","8.09","28.14","42.57","74.82","39.92","41.44","43.00",""
"000994","建信睿盈灵活配置混合A",,"1.5080","-0.26","2.45","8.26","28.56","43.62","77.41","43.21","42.53","50.80",""
"000993","华宝稳健回报混合",,"1.5330","0.13","5.14","15.35","49.12","82.07","125.77","58.53","78.26","53.30",""
"000992","广发对冲套利定期开放混合",,"1.3490","","0.30","1.50","1.66","6.30","22.71","21.95","5.23","37.68",""
"000986","太平灵活配置",,"0.9980","1.22","5.16","13.02","22.15","37.47","61.23","34.32","36.71","-0.20",""
"000977","长城环保主题混合",,"2.3494","-1.05","0.83","-1.60","31.88","100.31","195.71","127.88","94.41","134.94",""
"000976","长城新兴产业混合",,"2.2388","-0.29","3.11","-7.69","12.48","66.90","115.73","83.66","60.65","123.88",""
"000972","新华万银策略灵活配置混合",,"1.5520","-0.83","1.11","-0.89","9.60","25.36","65.46","45.59","25.57","55.20",""
"000970","东方红睿元混合",,"4.0860","","3.39","12.07","40.61","48.80","116.30","73.06","43.52","308.60",""
"000969","前海开源大安全混合",,"1.8840","-0.37","3.40","10.63","43.49","64.40","109.10","66.73","67.02","88.40",""
"000967","华泰柏瑞创新动力混合",,"2.8310","-0.77","2.09","6.99","30.58","62.61","128.31","103.52","59.85","183.07",""
"000966","中邮核心科技创新灵活配置混合",,"1.4990","-0.07","3.09","5.12","21.87","49.60","88.79","59.81","47.39","49.90",""
"000965","汇丰晋信新动力混合",,"1.5073","-0.47","2.09","0.76","15.16","44.42","142.41","64.41","46.47","50.73",""
"000963","兴业多策略混合",,"2.0160","-0.84","-0.15","2.91","27.43","36.03","83.61","64.30","32.54","101.60",""
"000954","国泰睿吉灵活配置混合C",,"1.0240","0.00","0.39","2.30","14.65","20.02","38.77","1.84","19.11","22.51",""
"000953","国泰睿吉灵活配置混合A",,"1.0300","-0.10","0.39","2.32","14.68","20.14","39.11","2.68","19.11","28.66",""
"000946","华夏医疗健康混合C",,"2.4400","-1.01","4.68","5.45","10.61","53.85","106.78","71.47","51.18","144.00",""
"000945","华夏医疗健康混合A",,"2.5120","-1.06","4.67","5.55","10.86","54.58","108.81","73.96","51.87","151.20",""
"000940","富国中小盘精选混合",,"2.8960","0.70","2.33","9.82","37.25","78.00","201.67","109.40","81.68","189.60",""
"000939","中银研究精选灵活配置混合",,"1.2820","-0.47","2.72","14.39","39.43","87.07","195.42","150.03","89.44","119.40",""
"000936","博时产业新动力混合A",,"2.8220","-0.25","1.47","4.44","31.32","57.74","111.54","82.18","53.87","187.91",""
"000935","浙商汇金转型成长",,"1.2340","0.49","5.29","12.49","27.22","47.26","95.25","62.58","43.16","32.82",""
"000933","前海开源睿远稳健增利混合C",,"1.2540","0.24","0.88","1.37","5.56","11.27","30.20","35.98","11.07","53.38",""
"000932","前海开源睿远稳健增利混合A",,"1.3130","0.23","0.84","1.47","5.89","12.03","31.89","38.61","11.84","60.64",""
"000928","中融国企改革混合",,"1.8030","0.39","3.44","13.04","37.01","60.70","106.77","82.12","57.19","80.30",""
"000926","中信建投睿信灵活配置混合A",,"1.0347","-0.47","0.82","4.67","31.94","36.52","56.96","11.62","35.01","3.47",""
"000924","宝盈先进制造混合A",,"2.4490","-0.61","4.30","13.91","26.63","78.12","209.87","188.73","76.61","210.39",""
"000904","银华回报定开混合",,"1.8650","","4.60","10.42","50.52","74.46","114.61","81.77","67.11","138.42",""
"000894","中欧睿达定期开放混合A",,"1.4080","","0.64","1.88","7.73","9.74","21.80","19.42","8.22","40.80",""
"000892","九泰天宝灵活配置混合A",,"1.4040","0.14","2.33","2.33","1.67","10.73","22.62","13.83","9.69","56.06",""
"000887","上投摩根稳进回报混合",,"1.0210","0.00","0.79","-0.47","2.72","4.10","12.38","9.65","4.10","32.34",""
"000880","富国研究精选灵活配置混合",,"2.3840","-0.25","2.41","6.91","31.93","61.08","104.46","52.43","57.57","138.40",""
"000879","中海医药健康产业精选混合C",,"2.3250","-0.85","5.97","7.33","16.60","48.91","123.93","116.61","48.84","198.05",""
"000878","中海医药健康产业精选混合A",,"2.4490","-0.89","5.97","7.59","17.17","50.41","127.72","119.68","50.26","211.06",""
"000877","华泰柏瑞量化优选混合",,"1.6898","-0.29","1.69","2.10","21.95","27.46","65.85","35.46","26.02","129.53",""
"000870","嘉实新收益混合",,"2.2970","-1.20","3.24","14.39","32.24","64.42","142.30","67.66","59.74","188.04",""
"000850","汇丰晋信双核策略混合C",,"1.6304","0.40","1.61","5.20","34.30","45.39","68.48","51.54","42.72","211.20",""
"000849","汇丰晋信双核策略混合A",,"1.6556","0.40","1.63","5.34","34.65","46.13","70.26","54.02","43.42","215.24",""
"000845","国投瑞银信息消费混合",,"1.2320","-0.96","0.24","-0.12","18.10","23.74","75.94","34.98","21.90","153.17",""
"000844","南方绝对收益",,"1.4825","0.19","0.64","1.15","5.52","10.61","21.26","23.67","10.25","52.53",""
"000843","富国新回报灵活配置混合C",,"1.7120","-0.52","2.09","1.48","19.47","39.87","55.64","55.50","38.18","71.20",""
"000841","富国新回报灵活配置混合A/B",,"1.7550","-0.57","2.09","1.62","19.71","40.51","57.26","57.68","38.74","75.50",""
"000825","圆信永丰双利C",,"1.3440","-0.52","1.74","4.23","27.21","39.04","92.01","46.80","35.47","260.43",""
"000824","圆信永丰双利A",,"1.3480","-0.44","1.81","4.48","27.80","40.13","94.97","50.52","36.51","285.38",""
"000823","银华高端制造业混合",,"1.4180","0.50","3.58","9.24","34.15","52.15","105.81","60.41","52.47","41.80",""
"000822","东海美丽中国灵活配置混合",,"1.3180","0.46","3.70","1.00","6.81","35.88","85.37","24.22","37.58","31.80",""
"000805","中银新经济灵活配置混合",,"1.7690","0.06","1.09","3.75","29.98","48.66","109.10","26.18","45.24","76.90",""
"000804","中信建投稳利混合A",,"1.2043","-0.14","0.53","4.02","7.34","9.69","16.27","17.22","8.77","49.78",""
"000800","华商未来主题混合",,"0.8700","-1.14","0.93","-3.23","4.82","18.85","59.34","1.40","19.67","-13.00",""
"000796","宝盈睿丰创新混合C",,"2.3050","-0.30","2.90","7.36","25.61","57.88","142.38","101.84","60.96","130.50",""
"000794","宝盈睿丰创新混合A/B",,"2.5740","-0.31","2.92","7.61","26.11","59.18","146.32","106.75","62.30","157.40",""
"000788","前海开源中国成长混合",,"1.9450","-0.15","2.58","5.53","28.13","52.31","128.02","92.57","49.85","109.59",""
"000772","景顺长城中国回报灵活配置混合",,"1.9640","-0.51","0.41","5.14","25.18","44.52","98.18","46.68","43.15","96.40",""
"000767","华富国泰民安灵活配置混合",,"1.4190","-0.70","1.07","1.72","19.75","30.44","86.43","33.26","29.52","47.65",""
"000763","工银新财富灵活配置混合",,"2.6640","-0.26","1.99","4.51","23.39","46.62","87.87","78.07","46.05","166.40",""
"000762","汇添富绝对收益定开混合A",,"1.3890","0.00","0.36","0.22","3.27","8.77","23.80","29.69","8.09","38.90",""
"000757","华富智慧城市灵活配置混合",,"1.3940","0.80","5.13","6.66","21.64","51.85","117.47","48.46","52.35","54.55",""
"000755","富安达新兴成长混合",,"1.7616","0.93","6.06","9.25","24.81","32.92","137.00","39.53","39.69","76.16",""
"000754","华宝量化对冲混合C",,"1.1557","0.18","0.23","-0.02","3.44","8.49","14.80","15.67","7.91","42.04",""
"000753","华宝量化对冲混合A",,"1.1731","0.18","0.24","0.08","3.65","8.92","15.72","17.07","8.32","44.14",""
"000747","广发逆向策略混合",,"2.9440","0.03","2.44","3.66","28.45","51.44","106.16","86.21","48.31","194.40",""
"000743","红塔红土盛世普益混合发起式",,"1.3233","0.08","1.20","7.55","22.04","42.11","65.50","34.58","41.77","73.95",""
"000742","国泰新经济灵活配置混合",,"2.5850","-0.31","2.95","2.78","35.77","60.46","115.27","49.32","61.56","333.88",""
"000739","平安新鑫先锋A",,"1.9160","0.79","3.74","10.62","27.73","60.20","127.55","58.09","58.48","91.60",""
"000727","融通健康产业灵活配置混合A/B",,"2.7710","-2.26","1.35","-4.81","9.14","73.40","205.18","170.08","70.63","177.10",""
"000717","融通转型三动力灵活配置混合A",,"2.9410","-0.57","1.20","-4.20","11.19","40.85","141.86","116.89","40.05","194.10",""
"000714","诺安稳健回报灵活配置混合A",,"1.4320","-0.14","-0.14","-0.07","1.34","7.89","15.82","16.69","7.35","62.20",""
"000708","华安安享混合",,"1.3070","-0.08","0.15","1.00","3.90","6.87","13.45","18.17","6.61","30.70",""
"000706","中邮多策略灵活配置混合",,"1.4440","-0.28","0.56","2.34","12.46","31.27","78.55","39.66","27.90","80.16",""
"000698","宝盈科技30混合",,"2.9390","-0.31","2.33","2.80","20.60","44.42","143.90","82.66","45.86","193.90",""
"000695","大成景益平稳收益混合A",,"","","0.00","-0.07","-0.62","-1.85","-1.44","1.42","-0.14","43.30",""
"000690","前海开源大海洋混合",,"1.7990","-0.28","1.30","5.76","57.26","51.81","124.31","87.59","47.58","79.90",""
"000689","前海开源新经济混合",,"1.6090","2.42","10.58","19.63","40.16","53.38","81.60","46.27","52.66","76.83",""
"000684","长盛养老健康产业灵活配置混合",,"2.2960","-0.82","4.36","10.44","29.28","78.68","96.24","68.58","77.30","129.60",""
"000679","招商丰利灵活配置混合A",,"2.0480","-0.05","4.01","12.53","32.39","64.37","100.78","71.09","63.84","104.80",""
"000672","工银绝对收益混合发起B",,"1.2560","0.16","0.00","1.05","5.28","14.60","23.50","17.05","14.08","25.60",""
"000667","工银绝对收益混合发起A",,"1.3370","0.22","0.07","1.29","5.78","15.76","25.78","20.34","14.96","33.70",""
"000664","国联安通盈混合A",,"1.1320","-0.09","1.09","3.24","4.26","4.53","17.06","10.92","4.40","50.66",""
"000663","国投瑞银美丽中国混合",,"2.0260","-0.25","2.59","3.92","32.35","63.09","163.91","124.39","61.94","308.62",""
"000654","华商新锐产业混合",,"1.5610","-0.19","0.97","-1.70","20.54","27.74","70.60","41.27","24.98","58.93",""
"000652","博时裕隆灵活配置混合",,"4.1180","0.12","2.54","2.92","31.31","54.75","122.11","110.42","50.13","313.75",""
"000649","长城久鑫灵活配置",,"2.0465","0.30","5.98","10.57","31.02","69.75","101.67","98.69","68.13","150.54",""
"000646","华润元大量化优选混合A",,"1.4886","-1.06","-0.39","1.72","17.41","14.79","48.12","13.81","14.44","48.86",""
"000639","宝盈祥瑞混合A",,"1.0960","0.00","0.27","1.39","-0.99","-3.52","-5.92","-6.50","-4.53","43.55",""
"000634","富国天盛灵活配置基金",,"1.8270","-0.60","2.99","7.91","32.93","60.76","153.09","114.38","59.95","304.19",""
"000619","东方红产业升级混合",,"5.1980","0.33","2.42","10.71","34.66","38.13","97.19","61.63","36.04","419.80",""
"000612","华宝生态中国混合",,"3.3020","-0.42","-0.48","4.33","29.44","51.47","121.61","63.38","48.27","254.50",""
"000609","华商新量化混合",,"2.4480","0.08","4.53","8.22","30.63","71.07","167.25","108.16","72.88","262.35",""
"000603","易方达创新驱动灵活配置混合",,"1.5540","0.00","1.77","13.27","43.23","63.75","119.80","70.21","60.54","55.40",""
"000601","华宝创新优选混合",,"2.3100","0.35","3.13","5.58","29.34","72.26","200.00","127.59","75.13","177.97",""
"000598","长盛生态环境混合",,"2.3510","0.73","4.16","2.75","11.69","38.29","68.65","45.03","38.05","135.10",""
